scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,95.86,2026-06-19
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,46.8,2026-06-19
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,70.87,2026-06-19
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,66.0,2026-06-19
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,48.7076,2026-06-19
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.5847,2026-06-19
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,231.87,2026-06-19
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,116.98,2026-06-19
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,91.4719,2026-06-19
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,864.767,2026-06-19
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.5434,2026-06-19
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,261.302,2026-06-19
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2199.955,2026-06-19
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.1882,2026-06-19
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,564.707,2026-06-19
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,53.664,2026-06-19
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.8906,2026-06-19
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,226.497,2026-06-19
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,68.6,2026-06-19
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,35.0004,2026-06-19
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1210.15,2026-06-19
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,395.447,2026-06-19
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,121.333,2026-06-19
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,495.6483,2026-06-19
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1470.457,2026-06-19
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,123.109,2026-06-19
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,234.3625,2026-06-19
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,733.2224,2026-06-19
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,322.569,2026-06-19
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,66.6446,2026-06-19
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,171.948,2026-06-19
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,102.1432,2026-06-19
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,114.548,2026-06-19
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,64.9739,2026-06-19
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,59.5849,2026-06-19
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5495.8887,2026-06-19
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6195.7815,2026-06-19
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,61.162,2026-06-19
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,104.482,2026-06-19
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,57.6302,2026-06-19
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4037.2913,2026-06-19
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,59.9253,2026-06-19
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,89.1913,2026-06-19
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,4003.329,2026-06-19
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,75.825,2026-06-19
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,83.383,2026-06-19
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,45.1937,2026-06-19
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,51.8,2026-06-19
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),30.0,2026-06-19
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2713.1707,2026-06-19
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-06-19
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6571,2026-06-19
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.7637,2026-06-19
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1033.3162,2026-06-19
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,583.0478,2026-06-19
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.2387,2026-06-19
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,410.3932,2026-06-19
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,523.1367,2026-06-19
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,572.0045,2026-06-19
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3937.6417,2026-06-19
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,237.149,2026-06-19
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,698.528,2026-06-19
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,53.4036,2026-06-19
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,394.4595,2026-06-19
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3663.1302,2026-06-19
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,154.774,2026-06-19
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,202.4372,2026-06-19
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,398.985,2026-06-19
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,503.3,2026-06-19
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,83.2827,2026-06-19
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,80.4657,2026-06-19
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,38.5248,2026-06-19
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,32.2914,2026-06-19
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,34.2895,2026-06-19
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,205.2424,2026-06-19
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,162.9219,2026-06-19
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,57.52,2026-06-19
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,55.34,2026-06-19
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2699.9375,2026-06-19
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,70.88,2026-06-19
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.7637,2026-06-19
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,63.1785,2026-06-19
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,55.1703,2026-06-19
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.9637,2026-06-19
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,107.18,2026-06-19
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,195.48,2026-06-19
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,329.7656,2026-06-19
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,77.83,2026-06-19
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3223.2223,2026-06-19
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3472.6655,2026-06-19
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.6718,2026-06-19
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.8717,2026-06-19
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.4792,2026-06-19
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3225.4953,2026-06-19
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5118.0442,2026-06-19
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1042.77,2026-06-19
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,54.5497,2026-06-19
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,593.6781,2026-06-19
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,52.344,2026-06-19
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,398.2486,2026-06-19
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,119.05,2026-06-19
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,57.0703,2026-06-19
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,772.2712,2026-06-19
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.4509,2026-06-19
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,566.18,2026-06-19
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,120.4629,2026-06-19
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,47.2673,2026-06-19
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,68.6,2026-06-19
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth,224.8032,2026-06-19
119550,INF209K01YN0,,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,400.023,2026-06-19
119556,INF209K01WN4,,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,108.2471,2026-06-19
119564,INF209K01WE3,,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,163.0866,2026-06-19
