scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,144.169,2026-03-30
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth,91.704,2026-03-30
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth,205.262,2026-03-30
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,38.5985,2026-03-30
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,48.841,2026-03-30
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,159.422,2026-03-30
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,36.7934,2026-03-30
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,34.948,2026-03-30
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,80.402,2026-03-30
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,151.092,2026-03-30
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,49.6727,2026-03-30
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,46.5356,2026-03-30
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.0747,2026-03-30
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,43.0657,2026-03-30
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,35.5991,2026-03-30
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,726.7883,2026-03-30
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,64.8913,2026-03-30
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.2462,2026-03-30
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,46.7349,2026-03-30
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,185.4313,2026-03-30
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,164.9035,2026-03-30
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1029.4414,2026-03-30
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,2704.2382,2026-03-30
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1619.7491,2026-03-30
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,469.1325,2026-03-30
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,248.2921,2026-03-30
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1447.6106,2026-03-30
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,176.8451,2026-03-30
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,284.5098,2026-03-30
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,230.5828,2026-03-30
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,84.9627,2026-03-30
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,153.5888,2026-03-30
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,39.4291,2026-03-30
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,106.3866,2026-03-30
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,112.4885,2026-03-30
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,98.1148,2026-03-30
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4140.158,2026-03-30
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,189.847,2026-03-30
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.0817,2026-03-30
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,620.1074,2026-03-30
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,620.1074,2026-03-30
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,55.89,2026-03-30
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,87.82,2026-03-30
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,120.79,2026-03-30
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,68.4,2026-03-30
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,91.455,2026-03-30
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,91.455,2026-03-30
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,292.8474,2026-03-30
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,292.8474,2026-03-30
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.4547,2026-03-30
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,58.4177,2026-03-30
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,698.0924,2026-03-30
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4201.9482,2026-03-30
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.3511,2026-03-30
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.4611,2026-03-30
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,42.5758,2026-03-30
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,22.9828,2026-03-30
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,240.4173,2026-03-30
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1418.0463,2026-03-30
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,28.9038,2026-03-30
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.1477,2026-03-30
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.0991,2026-03-30
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,118.5259,2026-03-30
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6742.7392,2026-03-30
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2412.6714,2026-03-30
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4153.3613,2026-03-30
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2586.8326,2026-03-30
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4399.226,2026-03-30
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,187.8441,2026-03-30
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,187.8441,2026-03-30
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,66.1796,2026-03-30
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,192.4133,2026-03-30
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,40.9478,2026-03-30
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,40.9478,2026-03-30
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.1426,2026-03-30
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,548.9359,2026-03-30
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,548.9359,2026-03-30
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,352.7614,2026-03-30
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,352.7614,2026-03-30
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,71.9583,2026-03-30
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,71.9583,2026-03-30
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,165.178,2026-03-30
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,165.178,2026-03-30
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,40.6628,2026-03-30
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,221.3068,2026-03-30
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,38.893,2026-03-30
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,38.8929,2026-03-30
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,110.4828,2026-03-30
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,59.6381,2026-03-30
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,128.7986,2026-03-30
118804,INF204K01B81,,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,28.5525,2026-03-30
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.4935,2026-03-30
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.1213,2026-03-30
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,113.123,2026-03-30
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,153.729,2026-03-30
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,95.679,2026-03-30
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2569.8333,2026-03-30
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2909.6996,2026-03-30
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,173.85,2026-03-30
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,80.12,2026-03-30
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,53.69,2026-03-30
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,53.07,2026-03-30
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,152.3,2026-03-30
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,67.09,2026-03-30
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,108.46,2026-03-30
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,96.35,2026-03-30
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,129.56,2026-03-30
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,86.97,2026-03-30
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,42.46,2026-03-30
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,62.45,2026-03-30
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,58.16,2026-03-30
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,45.2547,2026-03-30
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,42.3532,2026-03-30
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,202.18,2026-03-30
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,102.0,2026-03-30
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.3893,2026-03-30
118931,INF179K01UU8,,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.52,2026-03-30
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,754.242,2026-03-30
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.5223,2026-03-30
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,238.132,2026-03-30
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,1996.492,2026-03-30
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.2334,2026-03-30
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,524.732,2026-03-30
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,46.623,2026-03-30
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.127,2026-03-30
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,199.417,2026-03-30
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,65.8713,2026-03-30
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.3527,2026-03-30
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1107.308,2026-03-30
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,366.536,2026-03-30
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,116.861,2026-03-30
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,449.3839,2026-03-30
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1358.884,2026-03-30
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,115.328,2026-03-30
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,217.1194,2026-03-30
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,684.0754,2026-03-30
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,296.202,2026-03-30
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,64.7307,2026-03-30
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,148.881,2026-03-30
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.3099,2026-03-30
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,101.252,2026-03-30
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.5038,2026-03-30
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,55.421,2026-03-30
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5408.8015,2026-03-30
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6101.3858,2026-03-30
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,54.142,2026-03-30
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,100.3067,2026-03-30
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,56.7131,2026-03-30
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,3991.987,2026-03-30
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.1101,2026-03-30
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,86.3881,2026-03-30
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3940.0285,2026-03-30
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,73.169,2026-03-30
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,79.771,2026-03-30
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,45.5707,2026-03-30
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,46.74,2026-03-30
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.07,2026-03-30
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2670.4639,2026-03-30
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-03-30
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-03-30
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.1585,2026-03-30
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1034.1155,2026-03-30
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,522.5785,2026-03-30
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.8315,2026-03-30
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,385.4559,2026-03-30
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,455.078,2026-03-30
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,497.1159,2026-03-30
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3872.9702,2026-03-30
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,193.478,2026-03-30
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,628.434,2026-03-30
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.3398,2026-03-30
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,359.9564,2026-03-30
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3552.2043,2026-03-30
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,139.406,2026-03-30
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,165.2002,2026-03-30
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,326.555,2026-03-30
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,465.656,2026-03-30
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,69.5802,2026-03-30
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,83.1704,2026-03-30
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,68.8439,2026-03-30
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.0499,2026-03-30
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,27.8165,2026-03-30
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,59.521,2026-03-30
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,32.2656,2026-03-30
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,191.5322,2026-03-30
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,150.9394,2026-03-30
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,50.63,2026-03-30
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,49.11,2026-03-30
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2657.3334,2026-03-30
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,62.86,2026-03-30
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,23.934,2026-03-30
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,56.8234,2026-03-30
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,48.4954,2026-03-30
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.554,2026-03-30
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,95.1,2026-03-30
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,171.57,2026-03-30
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,286.4845,2026-03-30
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,65.25,2026-03-30
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3172.9568,2026-03-30
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3420.16,2026-03-30
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.1028,2026-03-30
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,36.6627,2026-03-30
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,32.86,2026-03-30
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3175.35,2026-03-30
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5038.1069,2026-03-30
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,907.37,2026-03-30
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.5355,2026-03-30
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,584.8735,2026-03-30
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.0545,2026-03-30
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,392.0957,2026-03-30
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,96.44,2026-03-30
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,48.9907,2026-03-30
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,760.817,2026-03-30
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.0459,2026-03-30
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,517.63,2026-03-30
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,117.9024,2026-03-30
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.1403,2026-03-30
