scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1496.1388,2026-04-06
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,179.9673,2026-04-06
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,290.5089,2026-04-06
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,232.6555,2026-04-06
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,88.1816,2026-04-06
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,158.272,2026-04-06
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,39.6187,2026-04-06
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,109.0132,2026-04-06
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,112.4161,2026-04-06
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,98.7633,2026-04-06
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4150.5239,2026-04-06
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,195.2552,2026-04-06
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.0867,2026-04-06
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,644.1972,2026-04-06
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,644.1972,2026-04-06
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,56.93,2026-04-06
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,90.12,2026-04-06
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,124.57,2026-04-06
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,70.15,2026-04-06
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,94.353,2026-04-06
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,94.353,2026-04-06
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,303.0059,2026-04-06
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,303.0059,2026-04-06
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.4161,2026-04-06
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,59.1943,2026-04-06
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,719.4562,2026-04-06
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4330.5137,2026-04-06
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.3728,2026-04-06
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.4829,2026-04-06
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,42.5977,2026-04-06
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,22.9946,2026-04-06
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,247.4873,2026-04-06
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1459.7473,2026-04-06
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,28.9163,2026-04-06
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.1914,2026-04-06
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.1774,2026-04-06
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,121.9642,2026-04-06
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6761.0059,2026-04-06
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2413.4057,2026-04-06
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4154.6253,2026-04-06
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2589.3377,2026-04-06
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4403.4857,2026-04-06
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,194.4356,2026-04-06
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,194.4356,2026-04-06
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,66.4213,2026-04-06
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,195.7249,2026-04-06
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,42.1128,2026-04-06
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,42.1128,2026-04-06
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.1737,2026-04-06
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,544.8019,2026-04-06
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,544.8019,2026-04-06
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,362.7775,2026-04-06
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,362.7776,2026-04-06
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,74.1427,2026-04-06
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,74.1427,2026-04-06
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,171.9066,2026-04-06
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,171.9066,2026-04-06
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,40.6849,2026-04-06
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,227.7745,2026-04-06
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,40.0575,2026-04-06
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,40.0572,2026-04-06
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,113.0088,2026-04-06
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,59.5985,2026-04-06
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,132.7876,2026-04-06
118804,INF204K01B81,,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,28.5812,2026-04-06
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.4417,2026-04-06
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.0487,2026-04-06
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,116.975,2026-04-06
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,159.302,2026-04-06
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,99.103,2026-04-06
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2571.5762,2026-04-06
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2916.6886,2026-04-06
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,180.07,2026-04-06
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,82.99,2026-04-06
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,56.23,2026-04-06
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,55.58,2026-04-06
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,156.58,2026-04-06
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,68.97,2026-04-06
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,113.85,2026-04-06
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,101.14,2026-04-06
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,133.01,2026-04-06
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,89.29,2026-04-06
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,43.59,2026-04-06
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,64.23,2026-04-06
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,59.82,2026-04-06
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,46.524,2026-04-06
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,43.5411,2026-04-06
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,211.6,2026-04-06
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,106.75,2026-04-06
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.2872,2026-04-06
118931,INF179K01UU8,,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.529,2026-04-06
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,779.504,2026-04-06
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.5413,2026-04-06
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,244.959,2026-04-06
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2056.413,2026-04-06
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.2304,2026-04-06
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,535.361,2026-04-06
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,48.309,2026-04-06
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.1023,2026-04-06
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,204.438,2026-04-06
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,66.2483,2026-04-06
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.3232,2026-04-06
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1132.937,2026-04-06
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,373.345,2026-04-06
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,460.4968,2026-04-06
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1396.666,2026-04-06
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,117.714,2026-04-06
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,223.2964,2026-04-06
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,704.5663,2026-04-06
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,302.528,2026-04-06
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,64.8259,2026-04-06
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,152.483,2026-04-06
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.3736,2026-04-06
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,104.453,2026-04-06
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.5241,2026-04-06
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,55.416,2026-04-06
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5424.1201,2026-04-06
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6107.3346,2026-04-06
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,55.545,2026-04-06
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,100.5051,2026-04-06
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,56.7689,2026-04-06
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,3996.505,2026-04-06
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.1251,2026-04-06
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,86.7758,2026-04-06
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3950.2273,2026-04-06
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,73.727,2026-04-06
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,80.941,2026-04-06
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,46.3224,2026-04-06
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,48.51,2026-04-06
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),28.1,2026-04-06
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2677.5111,2026-04-06
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-04-06
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-04-06
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.8059,2026-04-06
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.1258,2026-04-06
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,538.5024,2026-04-06
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.8901,2026-04-06
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,394.3344,2026-04-06
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,469.3107,2026-04-06
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,513.2225,2026-04-06
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3878.1868,2026-04-06
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,202.644,2026-04-06
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,645.389,2026-04-06
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.271,2026-04-06
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,370.6199,2026-04-06
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3556.656,2026-04-06
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,143.309,2026-04-06
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,171.4538,2026-04-06
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,335.863,2026-04-06
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,476.217,2026-04-06
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,72.1434,2026-04-06
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,70.9944,2026-04-06
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.4177,2026-04-06
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,197.2692,2026-04-06
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,155.2351,2026-04-06
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,52.12,2026-04-06
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,50.66,2026-04-06
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2663.8996,2026-04-06
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,64.45,2026-04-06
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.0033,2026-04-06
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,58.6302,2026-04-06
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,50.6481,2026-04-06
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.5527,2026-04-06
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,98.12,2026-04-06
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,175.81,2026-04-06
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,293.9986,2026-04-06
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,67.17,2026-04-06
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3180.6008,2026-04-06
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3425.7061,2026-04-06
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.0863,2026-04-06
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,36.8442,2026-04-06
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,32.8525,2026-04-06
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3183.361,2026-04-06
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5043.0958,2026-04-06
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,935.52,2026-04-06
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.4638,2026-04-06
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,585.3463,2026-04-06
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,50.9945,2026-04-06
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,392.5469,2026-04-06
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,99.85,2026-04-06
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,50.3141,2026-04-06
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,760.9077,2026-04-06
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.0577,2026-04-06
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,534.87,2026-04-06
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,117.7981,2026-04-06
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.1592,2026-04-06
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,63.11,2026-04-06
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth,213.7005,2026-04-06
119550,INF209K01YN0,,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,392.4406,2026-04-06
119556,INF209K01WN4,,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,90.6033,2026-04-06
119564,INF209K01WE3,,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,152.0627,2026-04-06
