scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,163.266,2026-05-11
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth,104.667,2026-05-11
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth,225.709,2026-05-11
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.33,2026-05-11
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,57.482,2026-05-11
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,175.296,2026-05-11
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,37.0193,2026-05-11
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,35.673,2026-05-11
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,87.769,2026-05-11
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,166.07,2026-05-11
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,52.9708,2026-05-11
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,52.6036,2026-05-11
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.7585,2026-05-11
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,44.4462,2026-05-11
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,36.4644,2026-05-11
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,782.0887,2026-05-11
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,66.1551,2026-05-11
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.6937,2026-05-11
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.0765,2026-05-11
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,204.4224,2026-05-11
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,196.9962,2026-05-11
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1096.1791,2026-05-11
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,3055.1494,2026-05-11
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1741.8841,2026-05-11
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,491.3546,2026-05-11
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,278.8886,2026-05-11
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1548.9363,2026-05-11
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,185.5121,2026-05-11
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,302.1388,2026-05-11
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,237.2766,2026-05-11
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,102.7167,2026-05-11
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,169.2002,2026-05-11
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,48.3407,2026-05-11
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,113.4722,2026-05-11
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,113.6514,2026-05-11
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,100.5489,2026-05-11
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4175.1711,2026-05-11
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,202.4018,2026-05-11
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.278,2026-05-11
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,693.2482,2026-05-11
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,693.2482,2026-05-11
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,59.32,2026-05-11
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,93.94,2026-05-11
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,135.26,2026-05-11
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,73.78,2026-05-11
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,99.2007,2026-05-11
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,99.2007,2026-05-11
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,329.2709,2026-05-11
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,329.2709,2026-05-11
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.8192,2026-05-11
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,59.3946,2026-05-11
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,804.5845,2026-05-11
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4842.9073,2026-05-11
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,43.0222,2026-05-11
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.1339,2026-05-11
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.2505,2026-05-11
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.3466,2026-05-11
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,267.8729,2026-05-11
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1579.9835,2026-05-11
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.2152,2026-05-11
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,102.2373,2026-05-11
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.3877,2026-05-11
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,131.9169,2026-05-11
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6801.446,2026-05-11
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2432.0949,2026-05-11
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4186.8038,2026-05-11
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2608.4854,2026-05-11
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4436.0449,2026-05-11
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,208.7644,2026-05-11
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,208.7644,2026-05-11
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,67.3927,2026-05-11
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,203.5886,2026-05-11
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,43.6692,2026-05-11
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,43.6692,2026-05-11
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.4306,2026-05-11
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,604.2489,2026-05-11
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,604.2489,2026-05-11
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,415.9894,2026-05-11
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,415.9894,2026-05-11
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,77.2354,2026-05-11
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,77.2354,2026-05-11
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,196.4053,2026-05-11
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,196.4053,2026-05-11
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,41.1119,2026-05-11
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,246.9117,2026-05-11
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,41.0909,2026-05-11
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,41.0909,2026-05-11
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,118.3391,2026-05-11
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,60.1213,2026-05-11
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,142.2088,2026-05-11
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.8639,2026-05-11
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.6402,2026-05-11
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,122.71,2026-05-11
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,171.104,2026-05-11
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,105.502,2026-05-11
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2591.3526,2026-05-11
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2933.8693,2026-05-11
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,193.25,2026-05-11
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,89.07,2026-05-11
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,58.84,2026-05-11
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,58.16,2026-05-11
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,164.32,2026-05-11
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,72.38,2026-05-11
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,126.39,2026-05-11
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,112.28,2026-05-11
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,143.29,2026-05-11
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,96.19,2026-05-11
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,46.96,2026-05-11
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,70.27,2026-05-11
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,65.44,2026-05-11
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,48.1509,2026-05-11
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.0638,2026-05-11
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,229.86,2026-05-11
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,115.97,2026-05-11
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,90.2212,2026-05-11
118931,INF179K01UU8,,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.733,2026-05-11
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,837.253,2026-05-11
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.027,2026-05-11
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,253.908,2026-05-11
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2140.376,2026-05-11
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.6356,2026-05-11
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,556.26,2026-05-11
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,52.438,2026-05-11
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.4338,2026-05-11
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,221.255,2026-05-11
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,67.9108,2026-05-11
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.6061,2026-05-11
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1185.391,2026-05-11
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,390.701,2026-05-11
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,123.658,2026-05-11
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,480.5284,2026-05-11
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1446.731,2026-05-11
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,121.234,2026-05-11
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,231.5183,2026-05-11
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,722.7568,2026-05-11
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,313.678,2026-05-11
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.5409,2026-05-11
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,168.483,2026-05-11
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,100.6284,2026-05-11
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,111.433,2026-05-11
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,64.112,2026-05-11
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,58.8653,2026-05-11
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5455.6636,2026-05-11
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6151.8671,2026-05-11
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,59.236,2026-05-11
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,102.4578,2026-05-11
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,57.2047,2026-05-11
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4015.3289,2026-05-11
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.9207,2026-05-11
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,87.9575,2026-05-11
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3973.7363,2026-05-11
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,75.146,2026-05-11
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,83.079,2026-05-11
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,46.486,2026-05-11
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,50.66,2026-05-11
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.34,2026-05-11
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2693.0462,2026-05-11
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-05-11
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-05-11
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7666,2026-05-11
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1030.5345,2026-05-11
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,571.7381,2026-05-11
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.0424,2026-05-11
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,419.2601,2026-05-11
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,517.9726,2026-05-11
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,555.5871,2026-05-11
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3909.0087,2026-05-11
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,228.718,2026-05-11
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,683.901,2026-05-11
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.733,2026-05-11
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,389.4549,2026-05-11
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3608.9148,2026-05-11
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,151.594,2026-05-11
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,195.3807,2026-05-11
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,383.13,2026-05-11
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,497.213,2026-05-11
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,80.9218,2026-05-11
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,104.0193,2026-05-11
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,78.4952,2026-05-11
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,37.8916,2026-05-11
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,32.4297,2026-05-11
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,68.4721,2026-05-11
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,37.2966,2026-05-11
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,202.3386,2026-05-11
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,160.9418,2026-05-11
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,56.35,2026-05-11
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,53.99,2026-05-11
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2680.0387,2026-05-11
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,69.58,2026-05-11
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.3852,2026-05-11
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,63.0849,2026-05-11
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,53.5122,2026-05-11
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.0791,2026-05-11
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,104.56,2026-05-11
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,190.88,2026-05-11
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,326.4911,2026-05-11
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,74.9,2026-05-11
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3199.4162,2026-05-11
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3447.3283,2026-05-11
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.3336,2026-05-11
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.6314,2026-05-11
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.1396,2026-05-11
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3202.301,2026-05-11
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5081.2261,2026-05-11
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1017.9,2026-05-11
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.9356,2026-05-11
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,589.369,2026-05-11
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.5504,2026-05-11
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,395.4526,2026-05-11
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,112.88,2026-05-11
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,56.397,2026-05-11
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,766.0504,2026-05-11
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.2417,2026-05-11
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,559.34,2026-05-11
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,118.9594,2026-05-11
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.6317,2026-05-11
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,67.31,2026-05-11
