scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
119753,INF174K01JX6,,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,14.7852,2026-04-10
119755,INF174K01JU2,,Kotak Dynamic Bond Fund - Growth - Direct,42.1285,2026-04-10
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,15.9375,2026-04-10
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.5115,2026-04-10
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.2477,2026-04-10
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3051.2712,2026-04-10
134494,INF082J01176,,Quantum Dynamic Bond Fund - Direct Plan Growth Option,22.2419,2026-04-10
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,40.3482,2026-04-10
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.435,2026-04-10
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option,34.833,2026-04-10
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,375.1527,2026-04-10
149049,INF846K014A6,,Axis Floater Fund - Direct Plan - Growth,1375.5571,2026-04-10
148711,INF194KB1BA5,,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,13.8048,2026-04-10
148771,INF740KA1PV1,,DSP Floater Fund - Direct Plan - Growth,13.9185,2026-04-10
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,46.826,2026-04-10
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.4351,2026-04-10
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,488.6607,2026-04-10
147269,INF174KA1EC0,,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1624.1922,2026-04-10
147267,,INF174KA1EF3,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1414.9221,2026-04-10
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.6707,2026-04-10
148550,INF200KA1R64,,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.0089,2026-04-10
149007,INF277KA1026,,Tata Floating Rate Fund -Direct Plan-Growth,13.5986,2026-04-10
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option,1641.2898,2026-04-10
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,86.2545,2026-04-10
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option,27.6948,2026-04-10
153206,INF0QA701AP9,,Bajaj Finserv Gilt Fund - Direct - Growth,1049.093,2026-04-10
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.2605,2026-04-10
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.1734,2026-04-10
118299,INF760K01FC4,,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,81.5908,2026-04-10
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,102.4738,2026-04-10
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.106,2026-04-10
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,65.9301,2026-04-10
153477,INF666M01KK2,,Groww Gilt Fund - Direct - Growth,9.9086,2026-04-10
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.8403,2026-04-10
151014,INF917K01FI7,,HSBC Gilt Fund - Direct Growth,75.6692,2026-04-10
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth,113.5097,2026-04-10
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth,3142.9483,2026-04-10
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,110.9458,2026-04-10
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct,108.3208,2026-04-10
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,23.8362,2026-04-10
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth,64.9079,2026-04-10
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,43.0474,2026-04-10
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.2759,2026-04-10
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.1593,2026-04-10
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.1218,2026-04-10
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.3604,2026-04-10
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth,32.7568,2026-04-10
151228,INF966L01BF7,,quant Gilt Fund - Growth Option - Direct Plan,12.262,2026-04-10
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH,70.8919,2026-04-10
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option,87.7644,2026-04-10
150407,INF582M01HW2,,Union Gilt Fund - Direct Plan - Growth Option,12.1844,2026-04-10
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option,67.1671,2026-04-10
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,47.797,2026-04-10
131301,INF740K019I5,,DSP 10Y G-Sec Fund - Direct Plan - Growth,22.5499,2026-04-10
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,25.8292,2026-04-10
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,67.4845,2026-04-10
150410,INF789F1AVR7,,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.0128,2026-04-10
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2118.7319,2026-04-10
154051,INF2JJD01029,,Abakkus Liquid Fund - Direct Plan - Growth,101.8498,2026-04-10
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,446.7472,2026-04-10
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option,3076.1811,2026-04-10
151833,INF0QA701011,,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1206.6638,2026-04-10
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3339.1376,2026-04-10
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3187.2433,2026-04-10
118305,INF760K01FU6,,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3314.8298,2026-04-10
154011,INF226401034,,Capitalmind Liquid Fund - Direct-Growth,1025.553,2026-04-10
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3955.0841,2026-04-10
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2079.4064,2026-04-10
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option,3574.2052,2026-04-10
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4155.582,2026-04-10
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2680.4471,2026-04-10
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-04-10
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7666,2026-04-10
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1031.2554,2026-04-10
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.8839,2026-04-10
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5430.739,2026-04-10
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct,2755.1853,2026-04-10
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth,409.1679,2026-04-10
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth,3794.7135,2026-04-10
147157,INF00XX01283,,ITI Liquid Fund - Direct Plan - Growth Option,1437.2697,2026-04-10
153651,INF22M001010,,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1048.4343,2026-04-10
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option,75.4438,2026-04-10
148414,,,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437,2026-04-10
148413,,,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437,2026-04-10
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81,2026-04-10
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth,5586.224,2026-04-10
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth,5020.3682,2026-04-10
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2920.3596,2026-04-10
145834,INF247L01734,,Motilal Oswal Liquid Fund - Direct Growth,14.5783,2026-04-10
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.9146,2026-04-10
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6769.5491,2026-04-10
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth,360.7693,2026-04-10
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth,1529.2215,2026-04-10
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan,44.3657,2026-04-10
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth,4322.4999,2026-04-10
153035,INF680P01430,,Shriram Liquid Fund - Direct Plan Growth Option,1092.2332,2026-04-10
149664,INF173K01GU0,,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2443.0996,2026-04-10
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option,4365.3816,2026-04-10
153887,,INF2F0001073,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002.0,2026-04-10
153883,INF2F0001081,,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1032.4402,2026-04-10
153889,INF2F0001123,INF2F0001115,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1003.1813,2026-04-10
153570,INF1MIY01056,,Unifi Liquid Fund- Direct Growth,1051.337,2026-04-10
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2667.2617,2026-04-10
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,4533.7919,2026-04-10
145971,INF03VN01043,,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1480.5423,2026-04-10
150484,INF209KB17J2,,Aditya Birla Sun Life Long Duration Fund-Direct Growth,13.0939,2026-04-10
151179,INF846K014L3,,Axis Long Duration Fund - Direct Plan - Growth,1233.3568,2026-04-10
152520,INF194KB1HY2,,Bandhan Long Duration Fund - Direct Plan - Growth,11.1023,2026-04-10
153102,INF090I01XY7,,Franklin India Long Duration Fund - Direct - Growth,10.6086,2026-04-10
151313,INF179KC1ET7,,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.2157,2026-04-10
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,98.582,2026-04-10
152491,INF174KA1RF5,,Kotak Long Duration Fund - Direct Plan - Growth,10.9249,2026-04-10
153105,INF769K01NC9,,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.2624,2026-04-10
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.1332,2026-04-10
151214,INF200KA16T4,,SBI Long Duration Fund - Direct Plan - Growth,12.4854,2026-04-10
151523,INF789F1AYB5,,UTI Long Duration Fund - Direct Plan - Growth Option,12.0594,2026-04-10
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,763.2853,2026-04-10
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3407.7378,2026-04-10
154204,INF0QA701CF6,,Bajaj Finserv Low Duration Fund - Direct - Growth,1008.5853,2026-04-10
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.4089,2026-04-10
150169,INF251K01GJ7,,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,46.0858,2026-04-10
118291,INF760K01ET1,,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,45.4182,2026-04-10
133925,INF740K013Q1,,DSP Low Duration Fund - Direct Plan - Growth,21.4507,2026-04-10
153416,INF754K01UP8,,Edelweiss Low Duration Fund - Direct Plan Growth,1075.3981,2026-04-10
153368,INF090I01YE7,,Franklin India Low Duration Fund-Direct-Growth,10.862,2026-04-10
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.7417,2026-04-10
151117,INF917K01GM7,,HSBC Low Duration Fund - Direct Growth,31.77,2026-04-10
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth,579.2922,2026-04-10
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth,4130.5613,2026-04-10
154081,INF22M001150,,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1015.6337,2026-04-10
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.0434,2026-04-10
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth,39.9329,2026-04-10
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1525.6186,2026-04-10
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option,3828.745,2026-04-10
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth,45.0107,2026-04-10
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1841.7367,2026-04-10
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2581.302,2026-04-10
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2421.2833,2026-04-10
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4168.1932,2026-04-10
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3807.2448,2026-04-10
149526,INF173K01FS6,,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3887.9079,2026-04-10
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4238.4273,2026-04-10
153654,INF582M01LQ6,,Union Low Duration Fund - Direct Plan - Growth Option,10.417,2026-04-10
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option,3781.1636,2026-04-10
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.5046,2026-04-10
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option,32.3118,2026-04-10
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,51.7587,2026-04-10
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.9299,2026-04-10
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.9635,2026-04-10
151146,INF917K01TK4,,HSBC Medium Duration Fund - Direct Growth,23.2676,2026-04-10
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,52.0912,2026-04-10
149011,INF205KA1429,,Invesco India Medium Duration Fund - Direct Plan - Growth,1322.4868,2026-04-10
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,26.7375,2026-04-10
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth,26.7351,2026-04-10
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,17.858,2026-04-10
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option,17.8543,2026-04-10
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,57.7477,2026-04-10
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,79.1115,2026-04-10
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option,20.2549,2026-04-10
119657,INF209K01WY1,,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,137.2509,2026-04-10
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,72.8288,2026-04-10
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.364,2026-04-10
118282,INF760K01FI1,,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,63.2603,2026-04-10
152851,INF090I01XG4,,Franklin India Medium to Long Duration Fund - Direct Growth,10.9756,2026-04-10
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.5396,2026-04-10
120059,INF336L01DE2,,HSBC Medium to Long Duration Fund - Direct Growth,47.7803,2026-04-10
120619,INF109K01V83,,ICICI Prudential Bond Fund - Direct Plan - Growth,43.6686,2026-04-10
120430,INF192K01CW5,,JM Medium to Long Duration Fund (Direct) - Growth Option,70.8696,2026-04-10
119735,INF174K01JC0,,Kotak Bond Fund - Growth - Direct,88.0197,2026-04-10
120279,INF767K01EW0,,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,79.9757,2026-04-10
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.1409,2026-04-10
