scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3374.5737,2026-06-12
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.8259,2026-06-12
118384,INF194K01M80,,Bandhan Money Market Fund -Direct Plan-Growth,46.3206,2026-06-12
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,48.5261,2026-06-12
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,73.7432,2026-06-12
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,52.4123,2026-06-12
118407,INF194K01U07,,Bandhan Short Duration Fund - Direct Plan - Growth,64.7199,2026-06-12
118410,INF194K01U72,,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,48.5606,2026-06-12
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,39.3883,2026-06-12
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,160.216,2026-06-12
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth,102.49,2026-06-12
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth,224.644,2026-06-12
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.9561,2026-06-12
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,57.445,2026-06-12
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,174.13,2026-06-12
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,37.1904,2026-06-12
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,35.845,2026-06-12
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,86.935,2026-06-12
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,164.394,2026-06-12
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,52.6621,2026-06-12
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,52.7599,2026-06-12
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.9618,2026-06-12
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,44.5117,2026-06-12
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,36.397,2026-06-12
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,777.0108,2026-06-12
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,66.4134,2026-06-12
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.9639,2026-06-12
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,47.2599,2026-06-12
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,201.4918,2026-06-12
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,193.8961,2026-06-12
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1087.2324,2026-06-12
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,3010.7045,2026-06-12
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1741.1928,2026-06-12
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,483.6505,2026-06-12
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,278.4001,2026-06-12
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1555.4426,2026-06-12
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,185.9594,2026-06-12
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,300.6972,2026-06-12
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,237.6679,2026-06-12
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,104.0296,2026-06-12
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,165.8545,2026-06-12
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,48.7576,2026-06-12
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,111.9286,2026-06-12
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,114.3006,2026-06-12
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,100.8274,2026-06-12
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4200.2094,2026-06-12
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,201.2156,2026-06-12
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.4312,2026-06-12
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,688.5254,2026-06-12
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,688.5254,2026-06-12
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,58.95,2026-06-12
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,93.5,2026-06-12
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,132.79,2026-06-12
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,73.68,2026-06-12
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,98.1776,2026-06-12
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,98.1776,2026-06-12
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,324.3079,2026-06-12
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,324.3079,2026-06-12
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,50.2723,2026-06-12
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,58.7609,2026-06-12
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,795.5408,2026-06-12
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4788.4765,2026-06-12
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,43.4971,2026-06-12
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,43.6101,2026-06-12
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.728,2026-06-12
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.6044,2026-06-12
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,264.935,2026-06-12
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1562.653,2026-06-12
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.5614,2026-06-12
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,103.4486,2026-06-12
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.5905,2026-06-12
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,132.5376,2026-06-12
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6841.6959,2026-06-12
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2448.1671,2026-06-12
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4214.4726,2026-06-12
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2621.2006,2026-06-12
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4457.6658,2026-06-12
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,205.0935,2026-06-12
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,205.0935,2026-06-12
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,67.8482,2026-06-12
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,203.6524,2026-06-12
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,43.4187,2026-06-12
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,43.4187,2026-06-12
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.9697,2026-06-12
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,604.7016,2026-06-12
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,604.7016,2026-06-12
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,409.1495,2026-06-12
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,409.1495,2026-06-12
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,76.3503,2026-06-12
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,76.3503,2026-06-12
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,195.1257,2026-06-12
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,195.1257,2026-06-12
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,41.5344,2026-06-12
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,242.267,2026-06-12
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,40.9099,2026-06-12
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,40.9099,2026-06-12
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,117.77,2026-06-12
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,60.7094,2026-06-12
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,141.3883,2026-06-12
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,47.33,2026-06-12
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,66.2933,2026-06-12
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,123.126,2026-06-12
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,170.268,2026-06-12
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,104.921,2026-06-12
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2608.6316,2026-06-12
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2950.3163,2026-06-12
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,189.46,2026-06-12
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,87.32,2026-06-12
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,59.33,2026-06-12
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,58.65,2026-06-12
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,161.66,2026-06-12
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,71.21,2026-06-12
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,122.3,2026-06-12
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,108.64,2026-06-12
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,139.86,2026-06-12
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,93.89,2026-06-12
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,45.84,2026-06-12
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,68.96,2026-06-12
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,64.23,2026-06-12
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,47.8334,2026-06-12
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,44.7666,2026-06-12
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,227.04,2026-06-12
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,114.54,2026-06-12
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,91.1962,2026-06-12
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,840.268,2026-06-12
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.4479,2026-06-12
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,255.701,2026-06-12
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2155.381,2026-06-12
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.0792,2026-06-12
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,555.438,2026-06-12
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,51.751,2026-06-12
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.7946,2026-06-12
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,220.156,2026-06-12
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,68.319,2026-06-12
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.9258,2026-06-12
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1186.883,2026-06-12
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,391.009,2026-06-12
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,121.223,2026-06-12
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,485.5818,2026-06-12
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1446.198,2026-06-12
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,120.989,2026-06-12
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,230.1422,2026-06-12
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,719.556,2026-06-12
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,315.911,2026-06-12
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,66.3639,2026-06-12
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,166.38,2026-06-12
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,101.4918,2026-06-12
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,111.589,2026-06-12
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,64.8032,2026-06-12
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,59.4806,2026-06-12
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5487.5037,2026-06-12
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6181.8148,2026-06-12
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,59.53,2026-06-12
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,103.72,2026-06-12
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,57.4969,2026-06-12
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4033.2377,2026-06-12
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,59.5331,2026-06-12
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,88.688,2026-06-12
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3997.1201,2026-06-12
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,75.307,2026-06-12
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,82.598,2026-06-12
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,45.9514,2026-06-12
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,50.58,2026-06-12
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.29,2026-06-12
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2708.8829,2026-06-12
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-06-12
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.7446,2026-06-12
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.1772,2026-06-12
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1031.6832,2026-06-12
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,572.7709,2026-06-12
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.1985,2026-06-12
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,407.5811,2026-06-12
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,507.0472,2026-06-12
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,559.655,2026-06-12
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3930.229,2026-06-12
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,231.236,2026-06-12
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,684.781,2026-06-12
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,53.2792,2026-06-12
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,383.631,2026-06-12
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3643.9143,2026-06-12
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,152.374,2026-06-12
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,194.7059,2026-06-12
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,385.361,2026-06-12
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,494.329,2026-06-12
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,80.551,2026-06-12
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,101.8778,2026-06-12
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,78.1316,2026-06-12
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,38.0724,2026-06-12
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,31.9158,2026-06-12
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,56.2161,2026-06-12
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,35.1449,2026-06-12
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,201.4214,2026-06-12
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,159.9874,2026-06-12
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,55.69,2026-06-12
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,53.59,2026-06-12
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2695.683,2026-06-12
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,68.65,2026-06-12
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.6272,2026-06-12
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,61.9779,2026-06-12
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,54.1337,2026-06-12
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.725,2026-06-12
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,103.78,2026-06-12
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,189.32,2026-06-12
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,321.7833,2026-06-12
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,75.01,2026-06-12
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3218.0481,2026-06-12
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3465.2787,2026-06-12
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.6099,2026-06-12
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.6498,2026-06-12
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.423,2026-06-12
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3220.5327,2026-06-12
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5106.5009,2026-06-12
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1004.29,2026-06-12
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,54.422,2026-06-12
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,592.7901,2026-06-12
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,52.1329,2026-06-12
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,397.291,2026-06-12
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,113.84,2026-06-12
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,56.4319,2026-06-12
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,771.0593,2026-06-12
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.3881,2026-06-12
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,554.06,2026-06-12
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,120.1316,2026-06-12
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,47.1374,2026-06-12
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,67.19,2026-06-12
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth,219.5818,2026-06-12
