scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118309,INF760K01GB4,,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,111.1283,2026-04-09
118317,INF760K01GM1,,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,4237.0318,2026-04-09
118320,INF760K01DX5,,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,28.8314,2026-04-09
118364,INF194K01I60,,BANDHAN LIQUID Fund -Direct Plan-Growth,3338.1795,2026-04-09
118371,INF194K01J77,,BANDHAN Low Duration Fund-Direct Plan-Growth,41.3801,2026-04-09
118384,INF194K01M80,,Bandhan Money Market Fund -Direct Plan-Growth,45.8877,2026-04-09
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,47.6688,2026-04-09
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,72.5904,2026-04-09
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth,51.6951,2026-04-09
118407,INF194K01U07,,Bandhan Short Duration Fund - Direct Plan - Growth,63.878,2026-04-09
118410,INF194K01U72,,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,47.9893,2026-04-09
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,38.6125,2026-04-09
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,154.35,2026-04-09
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth,99.439,2026-04-09
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth,219.385,2026-04-09
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,39.0486,2026-04-09
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,53.292,2026-04-09
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,170.055,2026-04-09
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,36.8342,2026-04-09
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,35.381,2026-04-09
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,85.903,2026-04-09
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,160.62,2026-04-09
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,52.8731,2026-04-09
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,49.8442,2026-04-09
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.6699,2026-04-09
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,44.3677,2026-04-09
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,36.4021,2026-04-09
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,775.6772,2026-04-09
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,65.672,2026-04-09
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.4653,2026-04-09
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,46.8184,2026-04-09
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,196.4497,2026-04-09
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,179.4034,2026-04-09
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1083.7675,2026-04-09
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,2900.2725,2026-04-09
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1726.5591,2026-04-09
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,497.9091,2026-04-09
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,265.5019,2026-04-09
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1544.5045,2026-04-09
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,183.9614,2026-04-09
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,298.9494,2026-04-09
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,236.2755,2026-04-09
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,91.3317,2026-04-09
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,164.3903,2026-04-09
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,41.5586,2026-04-09
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,112.7246,2026-04-09
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,113.0373,2026-04-09
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,100.0337,2026-04-09
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4154.3226,2026-04-09
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,202.0815,2026-04-09
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.1167,2026-04-09
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,674.8258,2026-04-09
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,674.8258,2026-04-09
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,58.39,2026-04-09
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,93.44,2026-04-09
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,129.61,2026-04-09
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,72.19,2026-04-09
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,97.4948,2026-04-09
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,97.4948,2026-04-09
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,312.7596,2026-04-09
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,312.7596,2026-04-09
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.6323,2026-04-09
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,59.3871,2026-04-09
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,752.7582,2026-04-09
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4530.9623,2026-04-09
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.8319,2026-04-09
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.9432,2026-04-09
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,43.0592,2026-04-09
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.2434,2026-04-09
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,257.6173,2026-04-09
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1519.4952,2026-04-09
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.1058,2026-04-09
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.8543,2026-04-09
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.206,2026-04-09
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,126.8054,2026-04-09
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6767.635,2026-04-09
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2420.1696,2026-04-09
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4166.2763,2026-04-09
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2597.2687,2026-04-09
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4416.9734,2026-04-09
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,200.3121,2026-04-09
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,200.3121,2026-04-09
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,67.0698,2026-04-09
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,200.5503,2026-04-09
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,43.5871,2026-04-09
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,43.5871,2026-04-09
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.2312,2026-04-09
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,554.1348,2026-04-09
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,554.1348,2026-04-09
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,376.5424,2026-04-09
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,376.5424,2026-04-09
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,76.6699,2026-04-09
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,76.6699,2026-04-09
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,178.0416,2026-04-09
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,178.0416,2026-04-09
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,40.8934,2026-04-09
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,236.4198,2026-04-09
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,41.4209,2026-04-09
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,41.4209,2026-04-09
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,116.4243,2026-04-09
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,59.9015,2026-04-09
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,137.3029,2026-04-09
118804,INF204K01B81,,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,28.6029,2026-04-09
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.7318,2026-04-09
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.4552,2026-04-09
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,121.164,2026-04-09
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,165.052,2026-04-09
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,102.483,2026-04-09
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2580.0199,2026-04-09
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2919.5759,2026-04-09
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,186.18,2026-04-09
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,85.81,2026-04-09
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,58.41,2026-04-09
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,57.73,2026-04-09
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,161.89,2026-04-09
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,71.31,2026-04-09
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,117.65,2026-04-09
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,104.52,2026-04-09
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,137.26,2026-04-09
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,92.14,2026-04-09
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,44.98,2026-04-09
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,66.83,2026-04-09
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,62.24,2026-04-09
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,48.0911,2026-04-09
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.0078,2026-04-09
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,219.78,2026-04-09
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,110.88,2026-04-09
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.9115,2026-04-09
118931,INF179K01UU8,,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.568,2026-04-09
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,813.139,2026-04-09
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.7096,2026-04-09
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,253.909,2026-04-09
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2131.942,2026-04-09
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.4156,2026-04-09
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,550.349,2026-04-09
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,49.971,2026-04-09
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.3351,2026-04-09
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,212.58,2026-04-09
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,67.0207,2026-04-09
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.4789,2026-04-09
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1173.929,2026-04-09
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,384.721,2026-04-09
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,120.99,2026-04-09
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,474.1034,2026-04-09
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1447.655,2026-04-09
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,120.99,2026-04-09
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,231.122,2026-04-09
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,728.5512,2026-04-09
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,309.143,2026-04-09
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.3673,2026-04-09
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,159.826,2026-04-09
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,100.0036,2026-04-09
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,108.765,2026-04-09
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.896,2026-04-09
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,55.6858,2026-04-09
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5429.3043,2026-04-09
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6126.1544,2026-04-09
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,57.881,2026-04-09
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,101.7584,2026-04-09
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,56.9572,2026-04-09
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,3998.0964,2026-04-09
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.6119,2026-04-09
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,88.0036,2026-04-09
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3953.9378,2026-04-09
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,74.814,2026-04-09
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,82.699,2026-04-09
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,46.4936,2026-04-09
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,50.4,2026-04-09
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.19,2026-04-09
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2679.8179,2026-04-09
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-04-09
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6485,2026-04-09
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1006.6724,2026-04-09
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1031.0133,2026-04-09
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,558.8523,2026-04-09
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.9098,2026-04-09
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,406.4607,2026-04-09
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,487.7928,2026-04-09
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,532.3479,2026-04-09
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3886.8506,2026-04-09
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,210.694,2026-04-09
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,671.745,2026-04-09
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.5656,2026-04-09
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,384.0687,2026-04-09
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3589.9441,2026-04-09
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,149.319,2026-04-09
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,178.817,2026-04-09
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,349.884,2026-04-09
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,493.383,2026-04-09
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,75.0687,2026-04-09
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,89.2938,2026-04-09
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,73.519,2026-04-09
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.9827,2026-04-09
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,29.3843,2026-04-09
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,67.0465,2026-04-09
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,35.3133,2026-04-09
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,203.9846,2026-04-09
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,160.6659,2026-04-09
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,54.23,2026-04-09
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,52.18,2026-04-09
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2666.5409,2026-04-09
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,66.94,2026-04-09
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.2919,2026-04-09
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,60.5929,2026-04-09
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,52.8443,2026-04-09
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,47.0096,2026-04-09
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,101.05,2026-04-09
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,182.94,2026-04-09
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,305.9259,2026-04-09
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,69.62,2026-04-09
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3183.644,2026-04-09
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3432.5646,2026-04-09
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.2403,2026-04-09
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.2333,2026-04-09
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.0191,2026-04-09
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3186.3567,2026-04-09
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5058.0711,2026-04-09
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,975.83,2026-04-09
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,53.7564,2026-04-09
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,586.3881,2026-04-09
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,51.3718,2026-04-09
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,393.7376,2026-04-09
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,104.36,2026-04-09
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,51.6847,2026-04-09
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,763.0493,2026-04-09
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.086,2026-04-09
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,554.23,2026-04-09
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,118.6777,2026-04-09
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,46.4498,2026-04-09
