scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth,38.8742,2026-03-23
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth,49.559,2026-03-23
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,160.629,2026-03-23
118474,INF194K01Y60,,BANDHAN Arbitrage Fund-Direct Plan- Growth,36.746,2026-03-23
118477,INF194K01Z02,,BANDHAN Equity Savings Fund-Direct Plan-Growth,34.953,2026-03-23
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth,81.031,2026-03-23
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth,152.396,2026-03-23
118482,INF194K012A8,,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,50.0818,2026-03-23
118485,INF194K012B6,,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,46.8994,2026-03-23
118486,INF194K016A9,,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,36.2953,2026-03-23
118489,INF194K019A3,,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,42.7227,2026-03-23
118491,INF194K015B9,,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,35.6689,2026-03-23
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth,734.0397,2026-03-23
118495,INF090I01HB8,,Franklin India Dynamic Accrual Fund - Direct - Growth,84.0329,2026-03-23
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth,65.5835,2026-03-23
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth,54.1554,2026-03-23
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth,46.7171,2026-03-23
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth,186.4458,2026-03-23
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth,165.4829,2026-03-23
118530,INF090I01HG7,,Franklin India Low Duration Fund - Direct - Growth,28.6858,2026-03-23
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth,1037.4059,2026-03-23
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth,2713.7403,2026-03-23
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth,1626.886,2026-03-23
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth,477.4392,2026-03-23
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth,249.2161,2026-03-23
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth,1455.5779,2026-03-23
118543,INF090I01HV6,,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,177.2923,2026-03-23
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth,285.7289,2026-03-23
118548,INF090I01JZ3,,Franklin India Retirement Fund - Direct - Growth,231.1584,2026-03-23
118551,INF090I01JR0,,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,89.0503,2026-03-23
118553,INF090I01JL3,,Franklin India Credit Risk Fund - Direct - Growth,25.565,2026-03-23
118554,INF090I01JI9,,Franklin India Income Opportunities Fund - Direct - Growth,26.5759,2026-03-23
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth,153.3559,2026-03-23
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth,39.5487,2026-03-23
118560,INF090I01JA6,,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth,34.2355,2026-03-23
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth,107.3339,2026-03-23
118565,INF090I01GK1,,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH,15097.536,2026-03-23
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH,112.5793,2026-03-23
118574,INF090I01GF1,,Franklin India Conservative Hybrid Fund - Direct - GROWTH,98.4209,2026-03-23
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4133.4438,2026-03-23
118581,INF090I01GS4,,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,191.3808,2026-03-23
118585,INF204K01XZ7,,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.0444,2026-03-23
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,630.4941,2026-03-23
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,630.4941,2026-03-23
118615,INF754K01BS2,,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,55.82,2026-03-23
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option,88.16,2026-03-23
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,121.06,2026-03-23
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,68.44,2026-03-23
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,92.1523,2026-03-23
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,92.1523,2026-03-23
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,294.7243,2026-03-23
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,294.7243,2026-03-23
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,49.4512,2026-03-23
118663,INF204K01YC4,,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,53.3757,2026-03-23
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,700.4063,2026-03-23
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4215.8756,2026-03-23
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,42.6551,2026-03-23
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,42.7659,2026-03-23
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,42.8815,2026-03-23
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,23.1478,2026-03-23
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,241.552,2026-03-23
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1424.7391,2026-03-23
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,29.0654,2026-03-23
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,101.713,2026-03-23
118691,INF204K01F61,,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.0464,2026-03-23
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,120.309,2026-03-23
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6731.7866,2026-03-23
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2409.1017,2026-03-23
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4147.2161,2026-03-23
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2582.3502,2026-03-23
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4391.6033,2026-03-23
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,188.1927,2026-03-23
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,188.1927,2026-03-23
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,66.1425,2026-03-23
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,193.0973,2026-03-23
118737,INF204K01G60,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Bonus Option,9.6826,2026-03-23
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,41.2801,2026-03-23
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,41.2801,2026-03-23
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,41.3944,2026-03-23
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,545.6965,2026-03-23
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,545.6965,2026-03-23
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,354.264,2026-03-23
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,354.264,2026-03-23
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,72.4473,2026-03-23
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,72.4473,2026-03-23
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,165.3031,2026-03-23
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,165.3031,2026-03-23
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,40.6609,2026-03-23
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,223.2707,2026-03-23
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,39.2986,2026-03-23
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,39.2986,2026-03-23
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,110.7554,2026-03-23
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,59.6848,2026-03-23
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,129.7258,2026-03-23
118804,INF204K01B81,,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,28.5311,2026-03-23
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,46.5179,2026-03-23
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,65.1555,2026-03-23
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,114.187,2026-03-23
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,155.029,2026-03-23
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,94.918,2026-03-23
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2566.7289,2026-03-23
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2904.7835,2026-03-23
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,179.32,2026-03-23
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,82.64,2026-03-23
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,55.6,2026-03-23
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,54.95,2026-03-23
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,156.12,2026-03-23
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,68.77,2026-03-23
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,112.03,2026-03-23
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,99.52,2026-03-23
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,132.12,2026-03-23
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,88.69,2026-03-23
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,43.3,2026-03-23
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,63.5,2026-03-23
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,59.14,2026-03-23
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,46.4238,2026-03-23
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,43.4474,2026-03-23
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,210.26,2026-03-23
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,106.08,2026-03-23
118900,INF109K01I98,,ICICI Prudential Capital Protection Oriented Fund III - PLAN D - 36 Months - Direct Plan - Cumulative,13.3938,2026-03-23
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,89.5477,2026-03-23
118929,INF179K01WX8,,HDFC Long Term Advantage Plan - Growth Option - Direct Plan,625.385,2026-03-23
118931,INF179K01UU8,,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,33.472,2026-03-23
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,758.279,2026-03-23
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,65.4157,2026-03-23
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,240.546,2026-03-23
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2014.034,2026-03-23
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,53.1698,2026-03-23
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,529.208,2026-03-23
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,46.678,2026-03-23
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,34.2009,2026-03-23
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,198.616,2026-03-23
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,66.171,2026-03-23
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,34.3441,2026-03-23
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1116.223,2026-03-23
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,368.558,2026-03-23
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,114.134,2026-03-23
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,452.725,2026-03-23
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1370.84,2026-03-23
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,116.623,2026-03-23
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,218.8868,2026-03-23
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,691.2425,2026-03-23
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,297.504,2026-03-23
119067,,,HDFC Childrens Fund Savings Plan-Direct Plan,45.8807,2026-03-23
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,65.2438,2026-03-23
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,148.539,2026-03-23
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,99.9015,2026-03-23
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,101.492,2026-03-23
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,63.5283,2026-03-23
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,55.6404,2026-03-23
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5400.5094,2026-03-23
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6090.1601,2026-03-23
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,54.105,2026-03-23
119097,INF277K01MV5,,Tata Dynamic Bond Fund- Direct Plan-Growth Option,38.2366,2026-03-23
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,101.6122,2026-03-23
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,56.6207,2026-03-23
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,3987.6855,2026-03-23
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,58.6522,2026-03-23
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,86.8887,2026-03-23
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,3933.3079,2026-03-23
119127,INF277K01PI5,,Tata Medium Term Fund- Direct Plan- Growth Option,32.7645,2026-03-23
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,73.432,2026-03-23
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,79.27,2026-03-23
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,41.6018,2026-03-23
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,47.05,2026-03-23
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.25,2026-03-23
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2666.1825,2026-03-23
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.9008,2026-03-23
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-03-23
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.6006,2026-03-23
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1032.4576,2026-03-23
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,526.5373,2026-03-23
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,29.7931,2026-03-23
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,385.8547,2026-03-23
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,456.0997,2026-03-23
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,501.5157,2026-03-23
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3866.0012,2026-03-23
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,192.398,2026-03-23
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,630.05,2026-03-23
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,52.411,2026-03-23
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,361.0651,2026-03-23
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3584.8905,2026-03-23
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,140.2,2026-03-23
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,164.8425,2026-03-23
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,324.35,2026-03-23
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,467.938,2026-03-23
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,69.9143,2026-03-23
119252,INF740K01OH7,,DSP US Specific Equity Omni FoF - Direct Plan - Growth,87.3459,2026-03-23
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,69.1675,2026-03-23
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,36.2459,2026-03-23
119275,INF740K01PC5,,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,27.9456,2026-03-23
119277,INF740K01OZ9,,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,57.2936,2026-03-23
119279,INF740K01PF8,,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,31.3168,2026-03-23
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,193.543,2026-03-23
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,152.1686,2026-03-23
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,50.87,2026-03-23
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,49.06,2026-03-23
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2653.268,2026-03-23
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,63.01,2026-03-23
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,24.2394,2026-03-23
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,57.298,2026-03-23
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,49.216,2026-03-23
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,46.9448,2026-03-23
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,95.02,2026-03-23
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,171.88,2026-03-23
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,284.5142,2026-03-23
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,64.68,2026-03-23
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3167.9199,2026-03-23
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3409.4357,2026-03-23
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.1295,2026-03-23
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,36.7561,2026-03-23
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,32.8825,2026-03-23
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3170.3106,2026-03-23
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5029.0699,2026-03-23
