scheme_code,isin_growth,isin_div_reinv,scheme_name,nav,date
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4248.2468,2026-07-20
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2644.0754,2026-07-20
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4496.5617,2026-07-20
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,216.7841,2026-07-20
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,216.7841,2026-07-20
118726,INF204K01YV4,,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,68.7139,2026-07-20
118736,INF204K01G94,,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,210.1317,2026-07-20
118741,INF204K01H36,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,44.689,2026-07-20
118742,INF204K01H02,,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,44.689,2026-07-20
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,42.3762,2026-07-20
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,637.0191,2026-07-20
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,637.0191,2026-07-20
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,416.778,2026-07-20
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,416.778,2026-07-20
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,80.0113,2026-07-20
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,80.0113,2026-07-20
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,203.6711,2026-07-20
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,203.6711,2026-07-20
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,41.8996,2026-07-20
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan,249.4536,2026-07-20
118785,INF204K01K56,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,42.2238,2026-07-20
118791,INF204K01K80,,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,42.2238,2026-07-20
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,121.4268,2026-07-20
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,61.2144,2026-07-20
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,144.9524,2026-07-20
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,47.7678,2026-07-20
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,66.9064,2026-07-20
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth,128.008,2026-07-20
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,178.384,2026-07-20
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth,110.232,2026-07-20
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth,2630.0236,2026-07-20
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth,2970.8071,2026-07-20
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,197.81,2026-07-20
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,91.17,2026-07-20
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth,60.85,2026-07-20
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,60.14,2026-07-20
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth,174.11,2026-07-20
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,76.69,2026-07-20
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth,132.08,2026-07-20
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,117.33,2026-07-20
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth,145.35,2026-07-20
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,97.57,2026-07-20
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #,47.63,2026-07-20
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth,69.68,2026-07-20
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,64.89,2026-07-20
118881,INF044D01CQ5,,Taurus Nifty 50 Index Fund - Direct Plan - Growth,49.1965,2026-07-20
118882,INF044D01CR3,INF044D01CS1,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,46.0423,2026-07-20
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth,242.4,2026-07-20
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,122.3,2026-07-20
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth,92.1738,2026-07-20
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan,879.279,2026-07-20
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth,66.9446,2026-07-20
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan,266.764,2026-07-20
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2240.876,2026-07-20
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.5027,2026-07-20
118968,INF179K01WA6,,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,570.247,2026-07-20
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan,53.007,2026-07-20
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan,35.1717,2026-07-20
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan,229.599,2026-07-20
118994,INF740K01NO5,,DSP Regular Savings Fund - Direct Plan - Growth,69.1261,2026-07-20
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,35.2251,2026-07-20
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan,1236.574,2026-07-20
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth,398.899,2026-07-20
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,499.5648,2026-07-20
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan,1489.755,2026-07-20
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,124.529,2026-07-20
119063,INF179K01WM1,,HDFC Nifty 50 Index Fund - Direct Plan,236.8303,2026-07-20
119065,INF179K01WN9,,HDFC BSE Sensex Index Fund - Direct Plan,742.6682,2026-07-20
119066,INF179KC1IX0,,HDFC Childrens Fund - Direct Plan,325.49,2026-07-20
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan,67.4221,2026-07-20
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth,173.3,2026-07-20
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,103.4465,2026-07-20
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth,116.363,2026-07-20
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,65.5473,2026-07-20
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth,60.3539,2026-07-20
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan,5526.0569,2026-07-20
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan,6235.2804,2026-07-20
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth,62.591,2026-07-20
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth,106.0724,2026-07-20
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth,58.0004,2026-07-20
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan,4054.9845,2026-07-20
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan,60.6703,2026-07-20
119118,INF179K01XE6,,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,89.978,2026-07-20
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth,4025.6978,2026-07-20
119128,INF179K01XT4,,HDFC Equity Savings Fund - Growth Option - Direct Plan,76.529,2026-07-20
119131,INF179K01XW8,,HDFC Multi-Asset Fund - Growth Option - Direct Plan,84.074,2026-07-20
119132,INF179K01VX0,,HDFC Gold ETF Fund of Fund - Direct Plan,44.091,2026-07-20
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,52.01,2026-07-20
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),30.12,2026-07-20
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2728.1981,2026-07-20
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907,2026-07-20
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.7855,2026-07-20
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.3341,2026-07-20
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1032.2673,2026-07-20
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option,596.5296,2026-07-20
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option,30.386,2026-07-20
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option,420.3015,2026-07-20
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option,536.4318,2026-07-20
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option,582.7452,2026-07-20
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth,3962.7319,2026-07-20
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth,245.786,2026-07-20
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth,705.179,2026-07-20
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth,53.7485,2026-07-20
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option,398.1533,2026-07-20
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth,3711.6986,2026-07-20
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth,156.239,2026-07-20
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option,202.6686,2026-07-20
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,397.604,2026-07-20
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth,506.629,2026-07-20
119251,INF277K01QO1,,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,84.7975,2026-07-20
119255,INF277K01QN3,,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,81.8265,2026-07-20
119256,INF277K01QM5,,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,38.9433,2026-07-20
119287,INF277K01PK1,,Tata S&P BSE Sensex Index Fund - Direct Plan,207.8664,2026-07-20
119288,INF277K01PJ3,,Tata Nifty 50 Index Fund -Direct Plan,164.643,2026-07-20
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option,58.82,2026-07-20
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,55.87,2026-07-20
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option,2714.7579,2026-07-20
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,72.31,2026-07-20
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option,25.0187,2026-07-20
119312,INF277K01QW4,,Tata Childrens Fund-Direct Plan-Growth Option,64.0594,2026-07-20
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,56.4771,2026-07-20
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,48.431,2026-07-20
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,108.21,2026-07-20
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,194.56,2026-07-20
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,335.575,2026-07-20
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,79.61,2026-07-20
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3241.163,2026-07-20
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3493.2848,2026-07-20
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.8686,2026-07-20
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,38.0149,2026-07-20
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.6841,2026-07-20
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3243.314,2026-07-20
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option,5150.9235,2026-07-20
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1050.19,2026-07-20
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,54.9526,2026-07-20
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,597.6036,2026-07-20
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,52.7368,2026-07-20
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,400.8719,2026-07-20
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,118.73,2026-07-20
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,56.4388,2026-07-20
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,777.1029,2026-07-20
119526,INF209K01VP1,,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.6303,2026-07-20
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,576.49,2026-07-20
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,121.4818,2026-07-20
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,47.7148,2026-07-20
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,69.95,2026-07-20
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth,226.4671,2026-07-20
119550,INF209K01YN0,,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,402.4844,2026-07-20
119556,INF209K01WN4,,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,110.1815,2026-07-20
119564,INF209K01WE3,,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,166.953,2026-07-20
119566,INF903J01PR9,,Sundaram Large and Midcap Fund Direct Plan - Growth,102.9704,2026-07-20
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,454.78,2026-07-20
